ID,Name,Slug,Coordinates,Province
495,آب بر,ab-br,"48.952582136,36.927923362",21
580,آباد,abad,"51.250106902,29.029348722",7
191,آبادان,abadan,"48.60038637,30.20422262",20
260,آباده,abade,"52.433819779,31.208023216",24
593,آباده طشک,abade-tshk,"53.725892479,29.811035353",24
980,آبپخش,abpkhsh,"51.066458625,29.367930216",7
1805,آبدان,abdan,"51.767845155,28.07969484",7
86,آبدانان,abdanan,"47.524275265,32.846182428",6
884,آبژدان,abzhdan,"49.453219362,32.063647833",20
1648,آبسرد,absard,"52.15643407,35.6221404",8
800,آبش احمد,absh-ahmd,"47.315800105,39.045485572",1
889,آبعلی,abali,"51.966525362,35.768157253",8
857,آبگرم,abgrm,"49.284298418,35.757613596",25
1763,آبی بیگلو,abi-bigl,"48.552855778,38.281799327",3
1225,آبیز,abiz,"59.964335098,33.69459373",17
297,آبیک,abik,"50.351996466,36.091762894",25
1580,آجین,ajin,"47.926010444,34.737338493",37
1661,آچاچی,achachi,"47.781449512,37.398178123",1
1,آذرشهر,azarshahr,"45.817293148,37.722983723",1
227,آرادان,aradan,"52.632297935,34.904195081",22
1468,آراللو,arall,"48.421704203,38.138569048",3
52,آران و بیدگل,aran-o-bidgl,"51.894914836,34.156913257",4
1349,آرمرده,armrde,"45.794661858,35.930934231",27
665,آرین شهر,arin-shahr,"59.23306909,33.329678963",17
359,آزادشهر,azadshahr,"55.335391394,36.989916591",31
1491,آزادی,azadi,"48.24794784,32.399082876",20
1190,آسارا,asara,"51.171497606,36.028947145",5
373,آستارا,astara,"48.747428495,38.350940583",32
663,آستانه,astane,"49.347395059,33.886963608",35
374,آستانه اشرفیه,astane-asharfye,"49.975834838,37.333345088",32
483,آستانه سرا,astane-sra,"56.47,32.01",34
1511,آسمان آباد,asman-abad,"46.464651509,33.849720512",6
8776,آشار,ashar,"56.47,32.01",23
422,آشتیان,ashtyan,"50.057297506,34.43766608",35
918,آشخانه,ashkhane,"56.923916683,37.558001522",19
192,آغاجاری,aghajari,"49.904942969,30.750836404",20
360,آق قلا,aq-qla,"54.532622363,37.166980941",31
1417,آقکند,aqknd,"48.058991932,37.258791879",1
1484,آکند,aknd,"53.078713281,36.695815085",34
1539,آلاشت,alasht,"52.83137015,36.06637619",34
1236,آلماجق,almajq,"56.47,32.01",18
681,آلنی,alni,"56.47,32.01",3
685,آلونی,alni,"51.062508393,31.55194141",16
400,آمل,aml,"52.246490887,36.108499746",34
1403,آوا,aoa,"56.736721441,37.478045855",19
1026,آواجیق,aoajiq,"44.154032731,39.331041235",2
298,آوج,aoj,"49.228638224,35.672321138",25
1820,آوه,aoh,"50.418299088,34.797390763",35
1210,آیسک,aysk,"58.382047199,33.884064593",17
457,ابرکوه,abrkoh,"53.380823942,31.097091597",38
820,ابریشم,abrishm,"51.576099175,32.56947567",4
219,ابهر,aber,"49.133560463,36.165621338",21
1319,ابوحمیظه,abuhmize,"48.218696075,31.5268775",20
1622,ابوزیدآباد,abuzidabad,"51.765846095,33.907921011",4
434,ابوموسی,abumsi,"54.750581895,26.120667183",36
1315,احمد سر گوراب,ahmd-sr-grab,"49.366132123,37.136553774",32
888,احمدآباد,ahmdabad,"53.988856712,32.357335827",38
989,احمدآبادصولت,ahmdabadsolt,"60.693619347,35.116414932",18
831,اختیارآباد,akhtyarabad,"56.919078088,30.328310302",28
1346,ادیمی,adimi,"61.416070089,31.105410638",23
423,اراک,arak,"49.799419792,34.149858766",35
485,اربطان,arbtan,"46.937640831,38.174287542",1
1532,ارجمند,arjmnd,"52.512608796,35.818647953",8
858,ارد,ard,"53.625086533,27.729557723",24
722,ارداق,ardaq,"49.826518053,36.05326366",25
41,اردبیل,ardbil,"48.285444109,38.251972822",3
53,اردستان,ardstan,"52.542695561,33.563597987",4
458,اردکان,ardkan,"54.765499861,32.606939201",38
1598,اردکان,ardkan,"51.992826465,30.245021249",24
129,اردل,ardl,"50.462130937,31.92047173",16
1433,اردیموسی,ardimsi,"48.133898934,38.199334749",3
314,ارزوئیه,arzeye,"56.525795813,28.440818963",28
557,ارسک,arsk,"57.374988726,33.700633147",17
261,ارسنجان,arsnjan,"53.392719631,29.841593735",24
606,ارطه,arte,"52.944528489,36.494945297",34
1780,ارکواز,arkaz,"46.595923182,33.384347209",6
647,ارمغانخانه,armghankhane,"48.361649783,36.973261193",21
22,ارومیه,armye,"45.023454661,37.632378089",2
1014,اروندکنار,arndknar,"48.527100842,29.983539142",20
773,ازگله,azgle,"45.84190222,34.832794669",29
389,ازنا,azna,"49.428989731,33.503029717",33
954,ازندریان,azndrian,"48.693943589,34.50325611",37
1795,اژیه,azhye,"52.374587594,32.440200538",4
1772,اسالم,asalm,"48.969293471,37.703873144",32
499,اسپکه,aspke,"60.172115172,26.836848673",23
262,استهبان,astehban,"54.018407939,29.139061047",24
1186,اسحق آباد,ashq-abad,"59.006555765,36.031111935",18
447,اسدآباد,asdabad,"48.025287901,34.783734194",37
1023,اسدیه,asdye,"60.027547681,32.909016761",17
537,اسفدن,asfdn,"59.782329114,33.63984325",17
183,اسفراین,asfrin,"57.544673859,36.963619807",19
717,اسفرورین,asfrrin,"49.736613836,35.938399229",25
13135,اسفندک,asfndk,"56.47,32.01",23
18738,اسفهلان,asfelan,"56.47,32.01",1
2,اسکو,ask,"45.826980899,37.873798531",1
1293,اسلام آباد,islam-abad,"47.696890346,39.559131081",3
337,اسلام آباد غرب,islam-abad-gharb,"46.679422621,34.023136257",29
118,اسلامشهر,islamshahr,"51.246992418,35.584707237",8
1563,اسلامشهر آق گل,islamshahr-aq-gl,"48.988922761,34.560358333",37
536,اسلامیه,islamye,"58.217650382,34.041154899",17
12865,اسماعیل آباد,asmaail-abad,"56.47,32.01",23
846,اسیر,asir,"52.671780834,27.726920878",24
1336,اشتر جان,ashtr-jan,"51.469341756,32.480820226",4
652,اشترینان,ashtrinan,"48.641485174,34.013552588",33
79,اشتهارد,ashthard,"50.423029762,35.713903737",5
459,اشکذر,ashkzr,"54.043853413,31.982404979",38
1666,اشکنان,ashknan,"53.611468006,27.2268839",24
23,اشنویه,ashnvieh,"45.073017644,37.072603271",2
1025,اصغرآباد,esgharabad,"51.479544082,32.66148556",4
54,اصفهان,esfhan,"52.438532215,32.2443068",4
42,اصلاندوز,eslandz,"47.551182627,39.361435888",3
811,اطاقور,ataqr,"50.114515616,37.109778844",32
1071,افزر,afzr,"52.964907148,28.346841432",24
961,افوس,afs,"50.089138696,33.021099481",4
1357,اقبالیه,aqbalye,"49.921871842,36.229067706",25
263,اقلید,aqlid,"52.472495042,30.675555269",24
1150,اکبرآباد,akbrabad,"56.47,32.01",24
299,البرز,albrz,"50.185496054,36.224910266",25
1000,الشتر,alshtr,"48.263783311,33.865127817",33
18843,القجر,alqjr,"56.47,32.01",31
1126,الهائی,alhaey,"48.589206661,31.656181338",20
1274,الوان,alan,"48.347375493,31.875617435",20
1722,الوند,alnd,"50.059113454,36.186073671",25
390,الیگودرز,aligdrz,"49.414643573,33.126511807",33
1052,امام حسن,amam-hasan,"50.267987023,29.838910178",7
895,امام زاده عبدالله,amam-zade-abdalle,"52.305298061,36.410150972",34
725,امام شهر,amam-shahr,"53.154083094,28.448928469",24
375,املش,amlsh,"50.144446895,36.970205221",32
193,امیدیه,omidye,"49.698518393,30.761202779",20
927,امیرکلا,amirkla,"52.665004422,36.599759744",34
1719,امیریه,amirye,"54.139233404,36.027978533",22
915,امین شهر,amin-shahr,"55.341052066,30.842968177",28
922,انابد,anabd,"57.809553279,35.250583784",18
315,انار,anar,"55.294462996,30.841999598",28
1876,انارستان,anarstan,"52.073292044,28.031926296",7
1434,انارک,anark,"53.694616882,33.308293646",4
1492,انبار آلوم,anbar-alm,"54.618881169,37.134978149",31
1815,اندوهجرد,andhjrd,"57.754198655,30.251119504",28
194,اندیکا,andika,"49.538402147,32.305708134",20
195,اندیمشک,andimshk,"48.329251677,32.701327717",20
1190,انگوت,angt,"56.47,32.01",3
3,اهر,ahr,"47.147440932,38.508886495",1
1534,اهرم,ahrm,"51.276356011,28.886937268",7
1873,اهل,ahl,"53.660250651,27.209737981",24
196,اهواز,ahvaz,"48.750904049,31.222671934",20
615,اورامان تخت,aoraman-takht,"46.26445279,35.253334848",27
264,اوز,aoz,"53.882239981,27.869744023",24
1679,اولتان,aoltan,"56.47,32.01",3
1827,ایج,ij,"54.243689413,29.022113053",24
220,ایجرود,ijroud,"48.19240678,36.340602644",21
197,ایذه,ize,"49.987700277,31.861323342",20
235,ایرانشهر,iranshahr,"60.233593693,27.739179584",23
988,ایزدخواست,izdkhast,"52.126666048,31.518418448",24
567,ایزدشهر,izdshahr,"52.144831505,36.600924228",34
87,ایلام,ilam,"46.375440041,33.550349915",6
807,ایلخچی,ilkhchi,"45.977513187,37.93746582",1
1850,اینچه برون,inche-brn,"54.717592843,37.4534319",31
88,ایوان,ioan,"46.167594716,33.883729274",6
908,ایوانکی,ioanki,"52.066356037,35.345408347",22
993,ایواوغلی,ioaoghli,"45.208933669,38.716797437",2
1642,ایور,ior,"56.26072346,36.969013233",19
1265,باب انار,bab-anar,"53.199396657,28.969364842",24
1838,باباحیدر,babahydr,"50.470667278,32.329478826",16
1595,بابارشانی,babarshani,"47.797862414,35.679048797",27
1602,بابامنیر,babamonir,"51.203111067,30.072811488",24
754,بابکان,babkan,"52.456091286,36.453043326",34
401,بابل,babol,"52.624019209,36.298467768",34
402,بابلسر,babolsr,"52.693634919,36.664967818",34
1688,باجگیران,bajgiran,"58.41911372,37.622030393",18
150,باخرز,bakhrz,"60.296908927,35.049028044",18
554,بادرود,badroud,"51.98944595,33.683341523",4
1471,بادوله,badle,"51.504860798,28.390767956",7
870,بار,bar,"58.715964362,36.491653039",18
24,باروق,barq,"56.47,32.01",2
1359,بازار جمعه,bazar-jome,"49.121159963,37.407365071",32
550,بازرگان,bazrgan,"44.386309337,39.389719666",2
698,بازفت,bazft,"50.047257392,32.205623724",16
1285,باسمنج,basmnj,"46.473646537,37.992414089",1
351,باشت,basht,"51.074616682,30.461316002",30
711,باغ بهادران,bagh-bhadran,"51.192238414,32.37819088",4
12952,باغ صفا,bagh-safa,"56.47,32.01",24
198,باغ ملک,bagh-mlk,"49.920675015,31.476034576",20
700,باغستان,baghstan,"58.291114775,34.102019899",17
1611,باغستان,baghstan,"51.148539782,35.623983463",8
645,باغشاد,baghshad,"51.231907699,32.379616167",4
1487,باغین,baghin,"56.81467847,30.191982868",28
316,بافت,baft,"56.482463649,29.021961214",28
1804,بافران,bafran,"53.141847316,32.838310751",4
460,بافق,bafq,"55.420778989,31.658691414",38
1665,باقر شهر,baqr-shahr,"51.400249458,35.534687418",8
1647,بالاده,balade,"51.938259677,29.286747365",24
1386,بالاشهر,balashahr,"57.353810372,27.213855649",36
1193,بام و صفی آباد,bam-o-sfi-abad,"56.47,32.01",19
1639,بان وره,ban-ore,"46.360530855,34.969993515",29
304,بانه,bane,"45.846984605,35.985147008",27
657,باوج,baoj,"49.911982647,31.147895177",20
199,باوی,baoy,"48.962682595,31.516510259",20
1156,بایک,bik,"59.038380315,35.375808427",18
1682,باینگان,bingan,"46.27211761,34.980166566",29
151,بجستان,bjstan,"58.159357265,34.597152262",18
184,بجنورد,bjnrd,"57.360003371,37.563404858",19
574,بخ,bakh,"54.085151508,31.307494348",38
265,بختگان,bakhtgan,"53.859693913,29.609158622",24
682,بخشایش,bakhshish,"46.941442109,38.134035009",1
89,بدره,bdre,"47.025534729,33.314364829",6
767,برازجان,brazjan,"51.217968622,29.268284802",7
12955,بران علیا,bran-alia,"56.47,32.01",3
55,برخوار,brkhar,"51.773465019,33.006062683",4
12793,برخوردار,brkhrdar,"56.47,32.01",33
515,بردخون,brdkhn,"51.475257781,28.061119913",7
987,بردستان,brdstan,"51.959227176,27.869969267",7
152,بردسکن,brdskn,"57.355825335,35.173057664",18
317,بردسیر,brdsir,"56.681201694,29.789213393",28
1704,برده رشه,brde-rshe,"46.091629703,35.594573774",27
1153,برزک,brzk,"51.226867479,33.782424889",4
878,برزول,brzl,"48.262703301,34.213763054",37
1031,برف انبار,brf-anbar,"50.195884388,33.003306102",4
1226,بره سر,bre-sr,"49.756521945,36.773385833",32
1154,بروات,brat,"58.423765994,29.062385666",28
391,بروجرد,brjrd,"48.754706097,33.888305102",33
130,بروجن,brjn,"51.168319384,31.887282605",16
8755,بریس,bris,"56.47,32.01",23
659,بزمان,bzman,"60.176046914,27.858465099",23
508,بزنجان,bznjan,"56.694850263,29.25364751",28
991,بستان,bstan,"47.990266601,31.716600828",20
4,بستان آباد,bstan-abad,"46.817824529,37.807038323",1
435,بستک,bstk,"54.493123633,27.202614268",36
555,بسطام,bstam,"54.99806007,36.483312477",22
436,بشاگرد,bshagrd,"58.140750034,26.428466616",36
139,بشرویه,bsharvieh,"57.476731252,34.141142402",17
655,بفروئیه,bfreye,"53.985885242,32.277291124",38
1301,بکتاش,bktash,"46.014869629,37.07892915",2
923,بلاوه,blaoh,"46.804251786,33.666915349",6
1198,بلبان آباد,blban-abad,"47.319824477,35.139925396",27
1546,بلداجی,bldaji,"51.055165903,31.940198995",16
1630,بلده,blde,"51.807849325,36.199262929",34
810,بلورد,blrd,"56.044892096,29.421271889",28
1143,بلوک,blk,"57.515636924,28.232035988",28
318,بم,bm,"58.213172681,29.066881438",28
236,بمپور,bmpr,"60.25329333,27.165690811",23
131,بن,bn,"50.638225036,32.582365297",16
5,بناب,bnab,"45.98655815,37.314072549",1
1828,بناب مرند,bnab-mrnd,"45.905890785,38.426932718",1
576,بنارویه,bnarvieh,"54.046385537,28.083798158",24
1496,بنت,bnt,"59.524863185,26.294213868",23
748,بنجار,bnjar,"61.567279839,31.041222218",23
376,بندر انزلی,bandar-anzli,"49.400307447,37.463231538",32
1049,بندر دیلم,bandar-dilm,"50.163721046,30.0558736",7
804,بندر ریگ,bandar-rig,"50.631134171,29.484196384",7
684,بندرامام خمینی,bandaramam-khmini,"49.049520633,30.559025159",20
1502,بندرترکمن,bandarturkmn,"54.07368449,36.903830043",31
749,بندرجاسک,bandarjask,"57.79754534,25.660567761",36
532,بندردیر,bandardir,"51.93478435,27.841470322",7
437,بندرعباس,bandarabas,"56.237962457,27.529964952",36
1227,بندرکنگان,bandarkngan,"52.06558355,27.839172768",7
361,بندرگز,bandargz,"53.95930091,36.728999713",31
1208,بندرگناوه,bandargnaoh,"50.52604342,29.582017703",7
438,بندرلنگه,bandarlnge,"54.598444957,26.840042407",36
200,بندرماهشهر,bandarmahshahr,"49.211459622,30.518012427",20
1626,بندزرک,bndzrk,"56.981287075,27.065606809",36
530,بنک,bnk,"52.031733494,27.87094391",7
461,بهاباد,bhabad,"56.142875486,32.017619747",38
448,بهار,bahar,"48.371201272,34.991335022",37
1028,بهاران شهر,baharan-shahr,"51.549927249,32.523376086",4
119,بهارستان,baharstan,"51.162861184,35.524855896",8
1095,بهارستان,baharstan,"51.774934418,32.490226583",4
1832,بهارستان,baharstan,"52.357194657,27.827146151",7
201,بهبهان,bebhan,"50.215393983,30.523296356",20
1429,بهرمان,berman,"55.720463746,30.900414651",28
403,بهشهر,beshahr,"53.700590984,36.647920998",34
352,بهمئی,bemey,"50.118856311,31.012517033",30
1689,بهمن,bahman,"52.483331713,31.196172328",24
1152,بهنمیر,benmir,"52.761282555,36.666067588",34
300,بوئین زهرا,bueyn-zahra,"49.954425442,35.792967478",25
1474,بوئین سفلی,bueyn-sfli,"45.934979252,35.937048753",27
56,بوئین میاندشت,bueyn-miandasht,"50.090423337,33.155448734",4
266,بوانات,buanat,"53.641345806,30.474248617",24
1579,بوستان,bustan,"56.47,32.01",4
504,بوستان,bustan,"51.201158156,30.323619155",30
1195,بوشکان,bushkan,"51.698946826,28.831519603",7
96,بوشهر,bushahr,"50.933004215,29.075817051",7
25,بوکان,bukan,"46.132131307,36.53907426",2
1530,بومهن,bumen,"51.860911184,35.72811875",8
353,بویراحمد,buyrahmd,"51.35708342,30.724051747",30
812,بیارجمند,biarjmnd,"55.807263682,36.080630105",22
305,بیجار,bijar,"47.64124839,35.930445429",27
727,بید خون,bid-khn,"56.47,32.01",7
1358,بیدخت,bidkht,"58.759291539,34.346301051",18
1660,بیدروبه,bidrbe,"48.242383263,32.753017158",20
843,بیدستان,bidstan,"50.121836036,36.230635265",25
1203,بیده,bide,"51.653206368,30.948758312",4
1240,بیران شهر,biran-shahr,"48.559394763,33.650234061",33
140,بیرجند,birjnd,"59.261474555,33.064785215",17
1650,بیرم,birm,"53.515751468,27.435135892",24
1422,بیستون,biston,"47.437136655,34.386864434",29
267,بیضا,biza,"52.393989802,30.012466811",24
510,بیکاه,bikah,"57.178563704,27.352497416",36
43,بیله سوار,bile-savar,"47.975484655,39.340997477",3
1753,پاتاوه,pataoh,"51.266265634,30.95452538",30
44,پارس آباد,pars-abad,"47.873454041,39.555745594",3
439,پارسیان,parsian,"53.2772373,27.144060239",36
1067,پارود,paroud,"61.28963189,26.370906576",23
1812,پاریز,pariz,"55.748288415,29.873025818",28
268,پاسارگاد,pasargad,"53.151065665,30.13911644",24
1813,پاسخن,paskhn,"54.321495572,28.790175245",24
120,پاکدشت,pakdasht,"51.781352949,35.461107676",8
1764,پالیز,paliz,"48.085992663,34.731970069",37
338,پاوه,paoh,"46.285946412,35.063091317",29
786,پایین هولار,piyn-hlar,"53.136932101,36.426785923",34
1221,پردنجان,pardnjan,"50.598031317,32.252010741",16
113,پردیس,pardis,"51.791764612,35.698948329",8
673,پرندک,parndk,"50.680623596,35.365193674",35
1273,پره سر,parh-sr,"49.068741561,37.600595161",32
1627,پل,pol,"55.745719223,27.013147282",36
1674,پل سفید,pol-sefid,"53.052993173,36.119235612",34
12864,پلان,polan,"56.47,32.01",23
392,پلدختر,poldkhtr,"47.962738761,33.135530835",33
26,پلدشت,poldasht,"45.110248801,39.187128967",2
1192,پلنگ آباد,polng-abad,"50.622654316,35.734447809",5
570,پهله,pele,"46.883886044,33.010525452",6
1174,پول,pl,"51.592458895,36.394929954",34
27,پیرانشهر,piranshahr,"45.222266737,36.684567418",2
1008,پیربازار,pirbazar,"49.545864438,37.342159863",32
1131,پیربکران,pirbkeran,"51.554107454,32.473996835",4
1235,پیرتاج,pirtaj,"48.121373763,35.770322255",27
780,پیش قلعه,pish-qlae,"56.999135979,37.650164535",19
18832,پیش قلعه(جدید),pish-qlae(jadid),"56.47,32.01",19
121,پیشوا,pishva,"51.749135589,35.329564954",8
1033,پیشین,pishin,"61.744504901,26.085063459",23
1671,تاتارعلیا,tataralia,"55.061370392,37.100083643",31
1089,تازه آباد,taze-abad,"46.151957597,34.7369566",29
520,تازه شهر,taze-shahr,"44.691921238,38.174483912",2
1612,تازه کندانگوت,taze-kndangt,"56.47,32.01",3
816,تازیان پایین,tazian-piyn,"56.156906825,27.288304494",36
301,تاکستان,takstan,"49.541351158,36.013268937",25
154,تایباد,tibad,"60.697203487,34.751649554",18
6,تبریز,tabriz,"46.294105958,38.069384759",1
18644,تجریش,tajrish,"56.47,32.01",8
1466,تخت,takht,"56.638841833,27.502993903",36
741,تخت سلیمان,takht-soleyman,"47.217137799,36.610221145",2
155,تربت جام,torbat-jam,"60.621591771,35.329753099",18
156,تربت حیدریه,torbat-hydrye,"59.120457841,35.484069354",18
1016,ترک,turk,"47.773494126,37.620254675",1
1405,ترکالکی,turkalki,"48.852029139,32.246131118",20
1597,ترکمانچای,turkmanchi,"47.388803286,37.582414593",1
362,ترکمن,turkmn,"54.163458433,36.91967569",31
1519,تسوج,tsj,"45.362257808,38.312946138",1
1857,تشان,tshan,"50.198721429,30.832880641",20
462,تفت,tft,"53.830280736,31.448661007",38
237,تفتان,tftan,"60.599074555,28.410776414",23
424,تفرش,tfrsh,"49.86899654,34.818808319",35
28,تکاب,tkab,"47.144141955,36.516360913",2
687,تلخاب,tlkhab,"49.648331211,34.707760074",35
404,تنکابن,tnkabn,"50.821460937,36.615626118",34
765,تنکمان,tnkman,"50.612688675,35.889835988",5
1785,تنگ ارم,tng-arm,"51.532187636,29.152565888",7
97,تنگستان,tngstan,"51.251665144,28.811856349",7
106,تهران,tehran,"51.393044919,35.741052615",8
952,توپ آغاج,top-aghaj,"47.824160381,36.048445229",27
1528,توتکابن,totkabn,"49.529024179,36.89216402",32
1007,توحید,tohyd,"47.053219837,33.730975956",6
643,تودشک,todshk,"52.665280446,32.716725287",4
1135,توره,tore,"49.28905784,34.044063627",35
449,تویسرکان,toysrkan,"48.340341722,34.542751043",37
1222,تیتکانلو,tytkanl,"58.28841643,37.281696721",19
1730,تیران,tyran,"51.152635559,32.699634726",4
57,تیران و کرون,tyran-o-keron,"50.959953407,32.784399462",4
1529,تیرور,tyrr,"56.948916246,27.331849068",36
473,تیکمه داش,tykme-dash,"46.950530299,37.734648426",1
1021,تیمورلو,tymrl,"45.898628971,37.806717904",1
339,ثلاث باباجانی,slas-babajani,"46.054166576,34.79209384",29
1728,ثمرین,smrin,"48.136293951,38.357353095",3
185,جاجرم,jajrm,"56.658924293,37.031929109",19
1265,جازموریان,jazmrian,"56.47,32.01",28
440,جاسک,jask,"58.281814606,25.863464984",36
974,جالق,jalq,"62.706068802,27.599823653",23
872,جاورسیان,jaorsian,"49.325889507,34.256971336",35
610,جایزان,jizan,"49.850596024,30.8723315",20
1683,جبالبارز,jbalbarz,"57.884035398,28.903955911",28
58,جرقویه,jrqvieh,"56.47,32.01",4
1165,جزینک,jzink,"61.566848074,30.891460817",23
1633,جعفر آباد,jafr-abad,"56.47,32.01",3
1195,جعفرآباد,jafrabad,"56.47,32.01",26
669,جعفرآباد,jafrabad,"46.538838283,33.504305792",6
