ID,Name,Slug,Coordinates,Province
144,سرایان,srian,"58.327634289,33.493399674",17
248,سرباز,srbaz,"61.207452965,26.683461385",23
145,سربیشه,srbishe,"60.079862727,32.440304716",17
343,سرپل ذهاب,srpol-zhab,"45.896806345,34.530904868",29
551,سرجنگل,srjngl,"60.389199015,28.886885391",23
280,سرچهان,srchhan,"53.696783665,30.090453498",24
1860,سرخ رود,srkh-roud,"52.456295366,36.673128755",34
169,سرخس,srkhs,"60.775995821,36.298240104",18
1436,سرخنکلاته,srkhnklateh,"54.568092969,36.891017404",31
229,سرخه,srkhh,"53.146727477,34.929422297",22
1120,سرخون,srkhn,"50.553510175,31.740227278",16
1538,سرداران,sardaran,"48.792754945,32.017734312",20
1697,سردرود,sardroud,"46.144359202,38.031193075",1
33,سردشت,srdasht,"45.46510449,36.232613213",2
723,سردشت,srdasht,"57.903290832,26.456382143",36
1452,سردشت,srdasht,"50.212646574,30.325559719",20
1558,سردشت لردگان,srdasht-lrdgan,"50.844284351,31.385276093",16
46,سرعین,srain,"47.99332506,38.188127161",3
910,سرفاریاب,srfariab,"50.847418619,30.803634581",30
680,سرکان,srkan,"48.449883745,34.602001523",37
1340,سرگز,srgz,"56.657880939,27.944197966",36
1731,سرمست,srmst,"46.330863414,34.028458879",29
1777,سرو,sr,"44.642850794,37.727487344",2
308,سروآباد,srabad,"46.375408796,35.243941601",27
281,سروستان,srstan,"53.116109852,29.234140036",24
1447,سریش آباد,srish-abad,"47.785127497,35.257137736",27
1432,سطر,str,"47.461917646,34.81182526",29
986,سعادت شهر,saadt-shahr,"53.133351723,30.071557488",24
885,سعدآباد,sadabad,"51.11593917,29.385512614",7
871,سعیدآباد,saidabad,"56.47,32.01",8
1307,سفید دشت,sefid-dasht,"51.183791214,32.131115192",16
852,سفید سنگ,sefid-sng,"60.100181181,35.660659243",18
793,سفیدشهر,sefidshahr,"51.349903067,34.1280234",4
309,سقز,sqz,"46.371548417,36.158358439",27
1781,سگزآباد,sgzabad,"49.939701338,35.773427705",25
1266,سگزی,sgzi,"56.47,32.01",4
487,سلامی,slami,"59.977110364,34.745444323",18
398,سلسله,slsle,"48.210399793,33.835229149",33
1517,سلطان آباد,soltan-abad,"58.036902728,36.402910687",18
579,سلطان آباد,soltan-abad,"49.700200673,31.050220732",20
1440,سلطان شهر,soltan-shahr,"53.24207438,29.633861549",24
224,سلطانیه,soltanye,"48.824779213,36.486742487",21
1311,سلفچگان,slfchgan,"50.458736692,34.473504259",26
34,سلماس,slmas,"44.672134341,38.141046449",2
1761,سلمانشهر,slmanshahr,"51.20141625,36.701885332",34
1653,سماله,smale,"48.857796106,32.199937268",20
190,سملقان,smlqan,"56.596086024,37.671275877",19
230,سمنان,smnan,"53.801903446,35.054348533",22
64,سمیرم,smirm,"51.601455306,31.282824407",4
1662,سمیع آباد,smia-abad,"60.900535432,35.143538523",18
502,سنته,snteh,"46.548496938,36.171098149",27
1613,سنخواست,snkhast,"56.855941038,37.102129447",19
616,سندرک,sndrk,"57.425913083,26.837028696",36
344,سنقر,snqr,"47.548090386,34.86822958",29
1395,سنگان,sngan,"60.254082434,34.399252901",18
1425,سنگدوین,sngdyn,"54.856574661,36.997472362",31
873,سنگر,sngr,"49.695482141,37.179047936",32
310,سنندج,snndj,"46.892544245,35.375607973",27
731,سه قلعه,se-qlae,"58.396852045,33.663880425",17
583,سهرورد,serrd,"48.445375018,36.07084321",21
409,سوادکوه,sadkoh,"52.962470901,36.056484754",34
410,سوادکوه شمالی,sadkoh-shomali,"52.848831354,36.267154278",34
834,سودجان,sdjan,"50.397520271,32.522386407",16
1384,سوران,sran,"61.990363352,27.287470228",23
744,سورشجان,srshjan,"50.682978428,32.315150196",16
545,سورک,srk,"53.210748781,36.59669799",34
862,سورمق,srmq,"52.848233466,31.030741352",24
9991,سوری,sri,"56.47,32.01",33
1501,سوزا,sza,"56.062718087,26.782220099",36
972,سوسنگرد,ssngrd,"48.187100085,31.558853165",20
571,سوق,sq,"50.463684226,30.840399579",30
1388,سومار,smar,"45.640657349,33.884121319",29
1601,سی سخت,si-skht,"51.461009557,30.85699934",30
1387,سیاه منصور,siah-mnsor,"48.497167754,32.330599288",20
381,سیاهکل,siahkl,"49.906454763,36.939164377",32
1770,سیب,sib,"56.47,32.01",23
249,سیب و سوران,sib-o-sran,"61.850773363,27.309945116",23
12817,سیجوال,sijal,"56.47,32.01",31
587,سیدآباد,sidabad,"58.95351541,36.747265131",18
1164,سیدان,sidan,"53.004664817,30.004948519",24
847,سیراف,siraf,"52.357697188,27.656624729",7
326,سیرجان,sirjan,"55.682664124,29.33420394",28
1317,سیردان,sirdan,"49.191122348,36.648072274",25
823,سیرکان,sirkan,"62.645937879,26.835973644",23
93,سیروان,siran,"46.672856551,33.607190274",6
1718,سیریز,siriz,"55.970951161,31.017007045",28
444,سیریک,sirik,"57.222797828,26.484877737",36
1606,سیس,sis,"45.819039766,38.196336371",1
785,سیلوانه,silane,"44.85124601,37.42173854",2
411,سیمرغ,simrgh,"52.813442089,36.575921855",34
559,سیمین شهر,simin-shahr,"54.228750641,37.014643641",31
1867,سیمینه,simine,"46.149334066,36.730778002",2
1696,سین,sin,"51.65595264,32.852817333",4
753,سیه چشمه,sye-chshme,"44.382927195,39.063905911",2
1058,سیه رود,sye-roud,"46.003615728,38.864393527",1
1840,شاپور آباد,shapr-abad,"49.702541766,33.249382894",33
478,شاپورآباد,shaprabad,"51.742556603,32.843516457",4
208,شادگان,shadgan,"48.677834217,30.644375088",20
1477,شادمهر,shadmer,"59.037698056,35.172970792",18
430,شازند,shaznd,"49.302141037,33.893716448",35
620,شال,shal,"49.766147703,35.89697962",25
875,شاندیز,shandiz,"59.319973364,36.401013136",18
1473,شاهد شهر,shahd-shahr,"51.085701923,35.576653524",8
1385,شاهدیه,shahdye,"54.279189437,31.942980854",38
231,شاهرود,shahroud,"55.607621259,35.442165727",22
18662,شاهنجرین,shahnjrin,"56.47,32.01",37
983,شاهو,shah,"46.461324201,34.932927678",29
35,شاهین دژ,shahin-dzh,"46.639182004,36.669019139",2
1059,شاهین شهر,shahin-shahr,"51.548027365,32.858108453",4
65,شاهین شهر و میمه,shahin-shahr-o-mime,"51.183003016,33.302332388",4
761,شاوور,shaoor,"48.303469996,32.050572736",20
505,شباب,shbab,"46.637476279,33.749851846",6
1441,شبانکاره,shbankare,"50.992776133,29.471120343",7
11,شبستر,shbstr,"45.663598051,38.218822013",1
1703,شرافت,sharaft,"48.766761067,32.0861357",20
492,شربیان,sharbian,"47.103995903,37.895224646",1
1573,شرفخانه,sharfkhane,"45.491358992,38.180326715",1
1779,شروینه,sharoyne,"46.358371959,34.827574144",29
1593,شریف آباد,sharyf-abad,"51.77757243,35.438563533",8
1733,شریفیه,sharyfye,"50.149455641,36.21204432",25
170,ششتمد,shshtmd,"57.945282375,35.834500306",18
1205,ششده,shshde,"53.996380943,28.94969707",24
382,شفت,shft,"49.374404606,37.083770894",32
706,شلمان,shlman,"50.218191288,37.157982068",32
957,شلمزار,shlmzar,"50.814107028,32.047482468",16
1462,شمس آباد,shms-abad,"48.431081944,32.297168172",20
637,شمشک,shmshk,"51.488207561,36.010879324",8
1194,شمیرانات,shmiranat,"56.47,32.01",8
1079,شنبه,shnbe,"51.763580576,28.396418175",7
1559,شند آباد,shnd-abad,"45.62842106,38.149393855",1
689,شهباز,shebaz,"49.534860108,33.880688675",35
677,شهداد,shedad,"57.701886039,30.420022668",28
642,شهر جدید اندیشه,shahr-jadid-andishe,"51.020861013,35.704542909",8
1109,شهر جدید مجلسی,shahr-jadid-mjlsi,"51.499106865,32.197202245",4
774,شهر جدیدعلوی,shahr-jadidaly,"56.47,32.01",36
1289,شهرآباد,shahrabad,"57.936927625,35.148356417",18
589,شهرامام,shahramam,"48.434037146,32.219502668",20
327,شهربابک,shahrbabk,"55.004658462,30.222337691",28
1757,شهرپیر,shahrpir,"54.333860094,28.308051445",24
599,شهرجدید امیرکبیر,shahrjadid-amirkbir,"56.47,32.01",35
1641,شهرجدیدپردیس,shahrjadidpardis,"51.809321065,35.746074964",8
746,شهرجدیدپرند,shahrjadidparnd,"50.977343595,35.463781679",8
1631,شهرجدیدسهند,shahrjadidsend,"46.138889412,37.936968255",1
1328,شهرجدیدصدرا,shahrjadidsdra,"52.524950852,29.759006376",24
1555,شهرجدیدمهاجران,shahrjadidmhajran,"49.436245363,34.05083978",35
1292,شهرجدیدهشتگرد,shahrjadidhshtgrd,"50.731523815,35.981439877",5
1261,شهرزو,shahrz,"59.930862971,36.747359649",18
66,شهرضا,shahrza,"51.884305686,31.868410808",4
134,شهرکرد,shahrkurd,"50.798436298,32.303000849",16
1091,شهرکهنه,shahrkene,"56.47,32.01",18
108,شهریار,shahryar,"51.039408711,35.610076861",8
968,شهمیرزاد,shemirzad,"53.336670946,35.769999575",22
1304,شوسف,shsf,"60.010759546,31.802494004",17
209,شوش,shsh,"48.11244016,32.139339505",20
210,شوشتر,shshtr,"48.877881821,31.884244513",20
36,شوط,sht,"44.836002328,39.144469559",2
1745,شوقان,shqan,"56.892008777,37.34362948",19
1241,شول آباد,shl-abad,"49.187101789,33.188970903",33
1787,شویشه,shyshe,"46.675982307,35.356569859",27
806,شیبان,shiban,"48.794398447,31.404679461",20
282,شیراز,shiraz,"52.37247114,29.583144595",24
1330,شیرگاه,shirgah,"52.882065123,36.303854291",34
187,شیروان,shiran,"57.888983196,37.55076337",19
1341,شیرود,shiroud,"50.792887154,36.845378124",34
1281,شیرین سو,shirin-s,"48.452061919,35.493508333",37
590,شیرین شهر,shirin-shahr,"56.47,32.01",20
1129,صائین قلعه,saeyn-qlae,"49.071661452,36.312668464",21
1862,صاحب,sahb,"46.461464892,36.20447783",27
1582,صادق آباد,sadq-abad,"55.675218423,37.375434843",31
171,صالح آباد,salh-abad,"60.953519735,35.700051561",18
632,صالح آباد,salh-abad,"46.189291369,33.469881938",6
658,صالح آباد,salh-abad,"48.339331914,34.921780554",37
558,صالح شهر,salh-shahr,"48.667123136,32.217606695",20
694,صالحیه,salhye,"51.188537569,35.504703301",8
490,صبا شهر,sba-shahr,"51.119904118,35.579590033",8
345,صحنه,shne,"47.484717132,34.572833206",29
640,صغاد,sghad,"52.5166626,31.191424268",24
866,صفائیه,safaeye,"55.813548143,30.827323339",28
1393,صفادشت,safadasht,"50.853148842,35.687796916",8
1868,صفاشهر,safashahr,"53.166998668,30.599692121",24
921,صفی آباد,sfi-abad,"57.925572509,36.696169714",19
1188,صفی آباد,sfi-abad,"48.424709626,32.25842705",20
1632,صمصامی,smsami,"50.272024584,32.167477339",16
573,صوفیان,sofian,"45.993147718,38.277821676",1
383,صومعه سرا,somae-sra,"49.293384328,37.356630272",32
1231,صیدون,sydn,"56.47,32.01",20
797,ضیاءآباد,zyaءabad,"49.490483092,36.016531806",25
1069,طاد,tad,"56.47,32.01",4
225,طارم,tarm,"48.909861712,36.952858135",21
1592,طاقانک,taqank,"50.838125374,32.223534192",16
1435,طالخونچه,talkhnche,"51.563806145,32.25916397",4
82,طالقان,talqan,"50.808824377,36.208641501",5
146,طبس,tbs,"56.83813092,33.316396854",17
1082,طبس مسینا,tbs-msina,"60.221850268,32.810075924",17
1161,طبقده,tbqde,"53.200590621,36.762496129",34
1842,طبل,tbl,"55.726759543,26.757515657",36
1707,طرق رود,trq-roud,"51.790329551,33.356093791",4
1224,طرقبه,trqbe,"59.360898571,36.310212601",18
153,طرقبه شاندیز,trqbe-shandiz,"59.327063577,36.292491575",18
1543,طسوج,tsj,"52.705755917,29.267826924",24
384,طوالش,talsh,"48.782709439,37.887632154",32
10169,عاشقلو,aashql,"56.47,32.01",1
584,عالی شهر,aali-shahr,"51.069429462,28.933281618",7
412,عباس آباد,abas-abad,"51.152509625,36.650229081",34
1211,عباس آبادسردار,abas-abadsardar,"59.079946484,28.680214661",28
12,عجب شیر,ajb-shir,"45.811434183,37.486634067",1
1348,عسگران,asgran,"50.853511475,32.863540766",4
103,عسلویه,aslvieh,"52.717550784,27.434551547",7
819,عشق آباد,ashq-abad,"56.928755735,34.361465711",17
470,عشق آباد,ashq-abad,"58.682487178,36.042530712",18
601,عصمت آباد,asmt-abad,"50.066467148,35.847469374",25
1560,عقدا,aqda,"53.633389665,32.442235947",38
859,علامرودشت,alamroudsht,"53.006223698,27.621056583",24
1567,علویجه,alyje,"51.079361088,33.047241581",4
611,علی آباد,ali-abad,"56.849026975,28.358227532",28
672,علی آباد,ali-abad,"54.865359706,36.910249052",31
364,علی آباد کتول,ali-abad-ktol,"54.862521233,36.839722658",31
1585,علی اکبر,ali-akbr,"61.327234445,30.938871225",23
1086,علیشاه (علی آباد),alishah-(ali-abad),"45.834882788,38.140246175",1
1878,عمادشهر,amadshahr,"53.855248694,27.4432085",24
978,عنبر,anbr,"49.015110034,32.26383533",20
328,عنبرآباد,anbrabad,"58.162404584,28.408678569",28
1445,عنبران,anbran,"48.428161499,38.498849904",3
1097,غرق آباد,gharq-abad,"49.834071018,35.10896451",35
18629,غلامان,ghlaman,"56.47,32.01",19
135,فارسان,farsan,"50.559556021,32.225510324",16
896,فارغان,farghan,"56.250740912,28.012427015",36
188,فاروج,farj,"58.17488788,37.187024525",19
608,فاروق,farq,"53.049215096,29.963626591",24
329,فاریاب,fariab,"57.234322637,28.186631587",28
1233,فاضل آباد,fazl-abad,"54.751812173,36.900954749",31
1132,فال,fal,"52.696944286,27.627969412",24
452,فامنین,famnin,"49.193851584,35.086686835",37
1667,فتح آباد,fth-abad,"56.47,32.01",24
1083,فتح آباد,fth-abad,"51.542530115,31.602788679",4
926,فتح المبین,fth-almbin,"48.150267191,32.314274861",20
1508,فخرآباد,fkhrabad,"47.890371452,38.520576927",3
1615,فدامی,fdami,"55.134807795,28.215379188",24
956,فرادنبه,fradnbe,"51.215837378,32.008106763",16
283,فراشبند,frashbnd,"52.210130506,28.634635094",24
1783,فراغی,fraghi,"55.593825749,37.527703353",31
431,فراهان,frahan,"49.634218411,34.633145099",35
779,فرح آباد,frh-abad,"53.107643532,36.798146869",34
1267,فرخشهر,frkhshahr,"56.47,32.01",16
1428,فرخی,frkhy,"54.947372349,33.843389961",4
147,فردوس,frds,"57.970116923,33.954567327",17
863,فردوسیه,frdsye,"51.060425901,35.606025632",8
83,فردیس,frdis,"50.968200994,35.739337407",5
1831,فرسفج,frsfj,"48.290427468,34.48641611",37
18666,فرگ قلعه,frg-qlae,"56.47,32.01",18
966,فرمهین,frmeyn,"49.688402835,34.502826112",35
1170,فرهادگرد,frhadgrd,"59.731247685,35.765075572",18
1859,فرون آباد,frn-abad,"51.622905053,35.506815929",8
67,فریدن,fridn,"50.410650309,32.97674171",4
68,فریدونشهر,fridnshahr,"49.99835787,32.853944506",4
413,فریدونکنار,fridnknar,"52.528968112,36.646609311",34
734,فریم,frim,"53.271203317,36.172814096",34
172,فریمان,friman,"59.887563186,35.698031608",18
284,فسا,fsa,"53.786549569,28.951406402",24
1183,فشم,fshm,"51.507497319,35.907532695",8
1187,فلارد,flard,"56.47,32.01",16
69,فلاورجان,flaorjan,"51.529830509,32.516538829",4
250,فنوج,fnj,"59.535899179,26.728295896",23
330,فهرج,ferj,"59.165302343,29.086922767",28
1157,فولادشهر,fladshahr,"51.402102515,32.482546626",4
385,فومن,fmn,"49.166112818,37.184021781",32
1354,فیرورق,firrq,"44.830182939,38.585902116",2
881,فیروز آباد,firz-abad,"48.103410885,33.898414963",33
285,فیروزآباد,firzabad,"52.563471334,28.894400078",24
12954,فیروزآباد,firzabad,"56.47,32.01",3
1040,فیروزان,firzan,"48.11503413,34.358421943",37
116,فیروزکوه,firzkoh,"52.670502848,35.713983716",8
173,فیروزه,firze,"58.407628421,36.318955519",18
1013,فیض آباد,fiz-abad,"58.784471673,35.018994478",18
12842,فیل آباد,fil-abad,"56.47,32.01",16
1600,فین,fin,"55.887099974,27.631993191",36
414,قائم شهر,qaem-shahr,"52.87932964,36.455928314",34
1115,قائمیه,qaemye,"51.592715525,29.848813513",24
148,قائنات,qaenat,"59.192611098,33.720187365",17
973,قادرآباد,qadrabad,"53.254685657,30.276823394",24
12863,قاسم آباد,qasm-abad,"56.47,32.01",23
1699,قاسم آباد,qasm-abad,"59.861308155,34.359953112",18
1520,قاضی,qazy,"56.747033906,37.495457104",19
18735,قاهان,qahan,"56.47,32.01",26
1284,قاین,qin,"59.185082902,33.724153313",17
110,قدس,qds,"51.113786254,35.703382657",8
962,قدمگاه,qdmgah,"59.05451468,36.106468461",18
125,قرچک,qrchk,"51.560073,35.411066973",8
1861,قرق,qrq,"54.710956493,36.890345725",31
1669,قرقری,qrqri,"61.716903134,31.265702298",23
750,قره آغاج,qre-aghaj,"46.973795072,37.129004779",1
1810,قره بلاغ,qre-blagh,"54.132047737,28.90133269",24
1799,قره ضیاءالدین,qre-zyaءaldin,"45.005632195,38.882916389",2
311,قروه,qrh,"47.828501687,35.224141421",27
1252,قروه درگزین,qrh-drgzin,"49.101937485,35.313096944",37
302,قزوین,qzyn,"49.8559885,36.469256678",25
475,قشلاق,qshlaq,"50.423534145,36.013980743",25
445,قشم,qshm,"55.831555994,26.782987058",36
1101,قصابه,qsabe,"47.487673892,38.367278568",3
346,قصرشیرین,qsrshirin,"45.61366779,34.210830167",29
251,قصرقند,qsrqnd,"60.801140025,26.062490631",23
1536,قطب آباد,qtb-abad,"53.637128523,28.639867618",24
784,قطرویه,qtrvieh,"54.708298885,29.140641834",24
1112,قطور,qtr,"44.408342911,38.471907805",2
1163,قلعه,qlae,"46.898950175,34.735874277",29
1566,قلعه تل,qlae-tl,"49.887956201,31.627400828",20
1201,قلعه خواجه,qlae-khaje,"49.453384632,32.208359725",20
524,قلعه رییسی,qlae-riysi,"50.449288739,31.187786584",30
1495,قلعه قاضی,qlae-qazy,"56.550187381,27.451616096",36
331,قلعه گنج,qlae-gnj,"58.375975169,27.142873231",28
1454,قلعه نو,qlae-n,"51.516030961,35.509748319",8
1557,قلعه نوعلیا,qlae-nalia,"60.159294257,35.097237814",18
494,قلندرآباد,qlndrabad,"59.950724829,35.5992309",18
303,قم,qm,"51.045679152,34.692306409",26
1042,قمصر,qmsr,"51.430212749,33.751295861",4
556,قنوات,qnat,"51.025831426,34.613401521",26
777,قهاوند,qhaond,"49.004133039,34.858911665",37
886,قهجاورستان,ghejaorstan,"51.837276314,32.706968899",4
625,قهدریجان,ghedrijan,"51.4591362,32.588436161",4
953,قهستان,ghestan,"59.718218503,33.163564694",17
174,قوچان,qchan,"58.578773131,37.12309657",18
1461,قورچی باشی,qrchi-bashi,"49.881138933,33.676486822",35
691,قوشچی,qshchi,"45.039427252,37.990822573",2
752,قوشخانه,qshkhane,"57.723013978,37.745345796",19
790,قیامدشت,qiamdasht,"51.649477449,35.524137821",8
695,قیدار,qidar,"48.590760995,36.121119175",21
1092,قیر,qir,"53.041392397,28.478389031",24
286,قیروکارزین,qirkarzin,"52.908938153,28.340826529",24
1280,کاج,kaj,"50.582740023,32.058603169",16
1019,کاخک,kakhk,"58.646098761,34.146821122",18
919,کارچان,karchan,"49.932485086,34.103835304",35
1084,کارزین,karzin,"53.105908705,28.409227967",24
211,کارون,karn,"48.634261509,31.072693081",20
937,کاریز,kariz,"60.823365692,34.8114497",18
287,کازرون,kazrn,"51.714497265,29.470014049",24
70,کاشان,kashan,"51.281865943,33.922390947",4
175,کاشمر,kashmr,"58.552819395,35.224867993",18
1439,کاظم آباد,kazm-abad,"56.847096419,30.563996296",28
1099,کاکی,kaki,"51.529036637,28.342224336",7
702,کامفیروز,kamfirz,"52.19461027,30.322122437",24
1548,کامووچوگان,kamochgan,"51.267161819,33.622418549",4
312,کامیاران,kamiaran,"46.917954968,34.952027596",27
1794,کانی دینار,kani-dinar,"46.20877957,35.466798117",27
1073,کانی سور,kani-sr,"45.748893851,36.057528775",27
453,کبودرآهنگ,kbudrahng,"48.368108648,35.369962264",37
1216,کتالم وسادات شهر,ktalm-osadat-shahr,"50.715204937,36.879008585",34
1537,کجور,kjr,"51.732117054,36.382475719",34
1094,کدکن,kdkn,"58.878498273,35.587108796",18
84,کرج,kerj,"51.147983167,35.96089371",5
212,کرخه,kerkhh,"48.372723216,31.858014125",20
1297,کردکندی,kurdkndi,"56.47,32.01",1
365,کردکوی,kurdky,"54.200860167,36.685481044",31
1390,کرسف,kersf,"48.505349762,36.046166408",21
1531,کرفس,kerfs,"49.297732282,35.362849713",37
1139,کرکوند,kerknd,"51.447222509,32.343674692",4
569,کرگان,kergan,"56.47,32.01",36
332,کرمان,kerman,"58.136559163,30.343522581",28
347,کرمانشاه,kermanshah,"47.011607241,34.295394097",29
1489,کرند,kernd,"56.47,32.01",31
1552,کرندغرب,kerndgharb,"46.248485607,34.270045292",29
1729,کره ای,kerh-i,"53.717925487,30.032970943",24
822,کشاورز,kshaorz,"46.352128,36.835270603",2
949,کشکسرای,kshksri,"45.561097925,38.459267032",1
1426,کشکوئیه,kshkeye,"56.592865879,28.966246666",28
176,کلات,klat,"59.900674572,36.836478586",18
544,کلاته,klateh,"54.143727895,36.35334405",22
901,کلاته خیج,klateh-khyj,"55.298893038,36.672704182",22
588,کلاچای,klachi,"50.395842466,37.077718555",32
1569,کلارآباد,klarabad,"51.257325849,36.687230007",34
415,کلاردشت,klardasht,"51.076458951,36.446265282",34
366,کلاله,klale,"55.574406522,37.556102683",31
1352,کلمه,klme,"51.458320878,28.941293303",7
1179,کلوانق,klanq,"47.002747605,38.104677877",1
730,کلور,klr,"48.720474517,37.387525924",3
13,کلیبر,klibr,"47.135138674,38.928703395",1
1061,کلیشادوسودرجان,klishadsdrjan,"51.532449041,32.547545089",4
906,کمالشهر,kmalshahr,"50.877807337,35.864967689",5
1234,کمشچه,kmshche,"51.811365777,32.910864095",4
1242,کمه,kme,"51.594184695,31.066172972",4
432,کمیجان,kmijan,"49.317021848,34.723205648",35
