id,name,province_id,city_id
12865,اسماعیل آباد,23,239
1076,خاش,23,239
1784,ده رئیس,23,239
1599,نوک آباد,23,239
240,دشتیاری,23,0
8755,بریس,23,240
8685,نگور,23,240
241,دلگان,23,0
12866,چگرد,23,241
1267,گلمورتی,23,241
242,راسک,23,0
1067,پارود,23,242
1033,پیشین,23,242
531,راسک,23,242
243,زابل,23,0
748,بنجار,23,243
869,زابل,23,243
244,زاهدان,23,0
1607,زاهدان,23,244
551,سرجنگل,23,244
1430,نصرت آباد,23,244
245,زرآباد,23,0
1720,زرآباد,23,245
246,زهک,23,0
1165,جزینک,23,246
1509,زهک,23,246
247,سراوان,23,0
13135,اسفندک,23,247
833,سراوان,23,247
823,سیرکان,23,247
924,گشت,23,247
586,محمدی,23,247
248,سرباز,23,0
1239,سرباز,23,248
249,سیب و سوران,23,0
1384,سوران,23,249
1770,سیب,23,249
1206,هیدوچ,23,249
250,فنوج,23,0
1238,فنوج,23,250
1065,گتیج,23,250
251,قصرقند,23,0
890,ساربوک,23,251
1286,قصرقند,23,251
252,کنارک,23,0
1413,کنارک,23,252
253,گلشن,23,0
974,جالق,23,253
1148,لاشار,23,0
499,اسپکه,23,1148
254,مهرستان,23,0
8776,آشار,23,254
759,زابلی,23,254
255,میرجاوه,23,0
1308,ریگ ملک,23,255
1009,لادیز,23,255
1288,میرجاوه,23,255
256,نیک شهر,23,0
1496,بنت,23,256
8779,چانف,23,256
942,نیکشهر,23,256
257,نیمروز,23,0
1346,ادیمی,23,257
258,هامون,23,0
1585,علی اکبر,23,258
514,محمدآباد,23,258
259,هیرمند,23,0
1714,دوست محمد,23,259
1669,قرقری,23,259
260,آباده,24,0
747,آباده,24,260
988,ایزدخواست,24,260
1689,بهمن,24,260
862,سورمق,24,260
640,صغاد,24,260
261,ارسنجان,24,0
1090,ارسنجان,24,261
262,استهبان,24,0
951,استهبان,24,262
1827,ایج,24,262
913,رونیز,24,262
263,اقلید,24,0
1180,اقلید,24,263
1565,حسن آباد,24,263
1123,دژکرد,24,263
1839,سده,24,263
264,اوز,24,0
1459,اوز,24,264
1107,کوره,24,264
265,بختگان,24,0
593,آباده طشک,24,265
266,بوانات,24,0
1277,بوانات,24,266
813,مزایجان,24,266
267,بیضا,24,0
1416,بیضا,24,267
268,پاسارگاد,24,0
986,سعادت شهر,24,268
1766,مادرسلیمان,24,268
269,جهرم,24,0
676,جهرم,24,269
678,دوزه,24,269
1536,قطب آباد,24,269
270,جویم,24,0
1635,جویم,24,270
271,خرامه,24,0
787,خرامه,24,271
928,خیراباد,24,271
1440,سلطان شهر,24,271
713,معزابادجابری,24,271
272,خرم بید,24,0
1868,صفاشهر,24,272
973,قادرآباد,24,272
273,خفر,24,0
1265,باب انار,24,273
1125,خاوران,24,273
274,خنج,24,0
1219,خنج,24,274
729,محمله,24,274
275,داراب,24,0
1813,پاسخن,24,275
1010,جنت شهر,24,275
1460,داراب,24,275
631,دوبرجی,24,275
474,رستاق,24,275
1615,فدامی,24,275
276,رستم,24,0
1759,کوپن,24,276
1449,مصیری,24,276
277,زرقان,24,0
528,رحمت آباد,24,277
1637,زرقان,24,277
1685,لپویی,24,277
278,زرین دشت,24,0
788,حاجی آباد,24,278
1168,دبیران,24,278
1757,شهرپیر,24,278
279,سپیدان,24,0
1598,اردکان,24,279
1290,هماشهر,24,279
280,سرچهان,24,0
12952,باغ صفا,24,280
1294,حسامی,24,280
1729,کره ای,24,280
281,سروستان,24,0
1147,سروستان,24,281
1200,کوهنجان,24,281
282,شیراز,24,0
1843,خانه زنیان,24,282
1361,داریان,24,282
1328,شهرجدیدصدرا,24,282
916,شیراز,24,282
283,فراشبند,24,0
644,دهرم,24,283
1826,فراشبند,24,283
500,نوجین,24,283
284,فسا,24,0
1245,زاهدشهر,24,284
1205,ششده,24,284
845,فسا,24,284
1810,قره بلاغ,24,284
1649,میانشهر,24,284
1375,نوبندگان,24,284
285,فیروزآباد,24,0
830,فیروزآباد,24,285
603,میمند,24,285
286,قیروکارزین,24,0
1071,افزر,24,286
725,امام شهر,24,286
1092,قیر,24,286
1084,کارزین,24,286
1146,مبارک آباد,24,286
287,کازرون,24,0
1647,بالاده,24,287
1643,خشت,24,287
1809,کازرون,24,287
740,کنار تخته,24,287
288,کوار,24,0
1150,اکبرآباد,24,288
1543,طسوج,24,288
948,کوار,24,288
1098,مظفری,24,288
289,کوه چنار,24,0
1115,قائمیه,24,289
739,نودان,24,289
290,گراش,24,0
858,ارد,24,290
1463,گراش,24,290
291,لارستان,24,0
576,بنارویه,24,291
1650,بیرم,24,291
1533,خور,24,291
1797,دهکویه,24,291
1878,عمادشهر,24,291
963,لار,24,291
992,لطیفی,24,291
292,لامرد,24,0
1666,اشکنان,24,292
1873,اهل,24,292
1824,چاه ورز,24,292
782,خیرگو,24,292
859,علامرودشت,24,292
934,لامرد,24,292
293,مرودشت,24,0
1365,خانیمن,24,293
1353,رامجرد,24,293
1300,زنگی آباد,24,293
1164,سیدان,24,293
608,فاروق,24,293
1667,فتح آباد,24,293
702,کامفیروز,24,293
1423,مرودشت,24,293
294,ممسنی,24,0
1602,بابامنیر,24,294
791,خومه زار,24,294
1864,نور آباد,24,294
295,مهر,24,0
846,اسیر,24,295
1846,خوزی,24,295
1132,فال,24,295
1337,گله دار,24,295
529,مهر,24,295
1400,وراوی,24,295
296,نی ریز,24,0
784,قطرویه,24,296
484,مشکان,24,296
1306,نی ریز,24,296
297,آبیک,25,0
1351,آبیک,25,297
1807,خاکعلی,25,297
572,زیاران,25,297
475,قشلاق,25,297
298,آوج,25,0
857,آبگرم,25,298
1588,آوج,25,298
299,البرز,25,0
1722,الوند,25,299
843,بیدستان,25,299
1733,شریفیه,25,299
1438,محمدیه,25,299
18777,مهرگان,25,299
300,بوئین زهرا,25,0
722,ارداق,25,300
920,بوئین زهرا,25,300
585,دانسفهان,25,300
1781,سگزآباد,25,300
620,شال,25,300
601,عصمت آباد,25,300
301,تاکستان,25,0
717,اسفرورین,25,301
1694,تاکستان,25,301
1724,خرمدشت,25,301
797,ضیاءآباد,25,301
874,نرجه,25,301
302,قزوین,25,0
1357,اقبالیه,25,302
1060,رازمیان,25,302
1317,سیردان,25,302
1510,قزوین,25,302
936,کوهین,25,302
575,محمودآبادنمونه,25,302
1437,معلم کلایه,25,302
1195,جعفرآباد,26,0
628,جعفریه,26,1195
18735,قاهان,26,1195
303,قم,26,0
561,دستجرد,26,303
1311,سلفچگان,26,303
18791,سلفچگان,26,303
1691,قم,26,303
556,قنوات,26,303
1196,کهک,26,0
827,کهک,26,1196
304,بانه,27,0
1349,آرمرده,27,304
1518,بانه,27,304
1474,بوئین سفلی,27,304
1073,کانی سور,27,304
305,بیجار,27,0
1595,بابارشانی,27,305
1743,بیجار,27,305
1235,پیرتاج,27,305
952,توپ آغاج,27,305
1829,یاسوکند,27,305
306,دهگلان,27,0
1198,بلبان آباد,27,306
1078,دهگلان,27,306
307,دیواندره,27,0
1399,دیواندره,27,307
563,زرینه,27,307
1524,هزارکانیان,27,307
308,سروآباد,27,0
615,اورامان تخت,27,308
930,سروآباد,27,308
309,سقز,27,0
1116,سقز,27,309
502,سنته,27,309
1862,صاحب,27,309
310,سنندج,27,0
1705,حسین آباد,27,310
1823,سنندج,27,310
1787,شویشه,27,310
311,قروه,27,0
1700,دزج,27,311
1717,دلبران,27,311
1447,سریش آباد,27,311
1197,قروه,27,311
738,مالوجه,27,311
312,کامیاران,27,0
1364,کامیاران,27,312
1316,موچش,27,312
313,مریوان,27,0
1704,برده رشه,27,313
838,چناره,27,313
1794,کانی دینار,27,313
1802,مریوان,27,313
314,ارزوئیه,28,0
1451,ارزوئیه,28,314
611,علی آباد,28,314
315,انار,28,0
915,امین شهر,28,315
540,انار,28,315
316,بافت,28,0
776,بافت,28,316
508,بزنجان,28,316
1426,کشکوئیه,28,316
317,بردسیر,28,0
1687,بردسیر,28,317
828,دشتکار,28,317
1603,گلزار,28,317
630,لاله زار,28,317
900,نگار,28,317
318,بم,28,0
1154,بروات,28,318
1851,بم,28,318
1265,جازموریان,28,0
758,زهکلوت,28,1265
319,جیرفت,28,0
1143,بلوک,28,319
1683,جبالبارز,28,319
1366,جیرفت,28,319
945,درب بهشت,28,319
598,علی آباد,28,319
320,رابر,28,0
721,رابر,28,320
489,هنزا,28,320
321,راور,28,0
568,راور,28,321
1658,هجدک,28,321
322,رفسنجان,28,0
1429,بهرمان,28,322
1486,جوادیه الهیه,28,322
1220,رفسنجان,28,322
866,صفائیه,28,322
1854,کشکوئیه,28,322
480,مس سرچشمه,28,322
323,رودبارجنوب,28,0
1081,رودبار,28,323
324,ریگان,28,0
1695,رحمت آباد,28,324
1211,عباس آبادسردار,28,324
481,گنبکی,28,324
1263,محمدآباد,28,324
325,زرند,28,0
897,خانوک,28,325
1334,ریحان,28,325
1505,زرند,28,325
1718,سیریز,28,325
471,یزدان شهر,28,325
326,سیرجان,28,0
810,بلورد,28,326
1812,پاریز,28,326
605,خواجوشهر,28,326
1402,زیدآباد,28,326
998,سیرجان,28,326
1609,نجف شهر,28,326
1476,هماشهر,28,326
327,شهربابک,28,0
1320,جوزم,28,327
1001,خاتون آباد,28,327
1739,خورسند,28,327
534,دهج,28,327
1742,شهربابک,28,327
328,عنبرآباد,28,0
892,دوساری,28,328
1262,عنبرآباد,28,328
479,مردهک,28,328
329,فاریاب,28,0
522,حور پاسفید,28,329
1100,فاریاب,28,329
330,فهرج,28,0
1087,دهنو اسلام اباد,28,330
947,فهرج,28,330
331,قلعه گنج,28,0
1747,چاه دادخدا,28,331
517,رمشک,28,331
732,قلعه گنج,28,331
332,کرمان,28,0
831,اختیارآباد,28,332
1815,اندوهجرد,28,332
1487,باغین,28,332
1849,جوپار,28,332
768,چترود,28,332
1214,راین,28,332
817,زنگی آباد,28,332
677,شهداد,28,332
1439,کاظم آباد,28,332
526,کرمان,28,332
1041,گلباف,28,332
929,ماهان,28,332
666,محی آباد,28,332
333,کهنوج,28,0
814,چاه مرید,28,333
762,دهکهان,28,333
1137,کهنوج,28,333
334,کوهبنان,28,0
960,کوهبنان,28,334
1875,کیانشهر,28,334
335,منوجان,28,0
1721,منوجان,28,335
477,نودژ,28,335
336,نرماشیر,28,0
1670,نرماشیر,28,336
1394,نظام شهر,28,336
337,اسلام آباد غرب,29,0
818,اسلام آبادغرب,29,337
802,حمیل,29,337
338,پاوه,29,0
1639,بان وره,29,338
1682,باینگان,29,338
1230,پاوه,29,338
546,نودشه,29,338
1327,نوسود,29,338
339,ثلاث باباجانی,29,0
773,ازگله,29,339
1089,تازه آباد,29,339
1268,میرآباد,29,339
340,جوانرود,29,0
664,جوانرود,29,340
1779,شروینه,29,340
341,دالاهو,29,0
1767,ریجاب,29,341
1552,کرندغرب,29,341
1453,گهواره,29,341
342,روانسر,29,0
1710,روانسر,29,342
983,شاهو,29,342
343,سرپل ذهاب,29,0
1512,سرپل ذهاب,29,343
344,سنقر,29,0
1432,سطر,29,344
1664,سنقر,29,344
345,صحنه,29,0
1732,صحنه,29,345
1169,میان راهان,29,345
346,قصرشیرین,29,0
1388,سومار,29,346
1711,قصرشیرین,29,346
347,کرمانشاه,29,0
497,رباط,29,347
1163,قلعه,29,347
607,کرمانشاه,29,347
18699,کرمانشاه,29,347
1421,کوزران,29,347
864,هلشی,29,347
348,کنگاور,29,0
1716,کنگاور,29,348
1572,گودین,29,348
349,گیلانغرب,29,0
1731,سرمست,29,349
946,گیلانغرب,29,349
350,هرسین,29,0
1422,بیستون,29,350
1736,هرسین,29,350
351,باشت,30,0
1104,باشت,30,351
504,بوستان,30,351
352,بهمئی,30,0
1015,لیکک,30,352
353,بویراحمد,30,0
1172,چیتاب,30,353
18857,سپیدار,30,353
582,گراب سفلی,30,353
1481,مادوان,30,353
1264,یاسوج,30,353
354,چرام,30,0
1088,چرام,30,354
910,سرفاریاب,30,354
355,دنا,30,0
1753,پاتاوه,30,355
1601,سی سخت,30,355
356,کهگیلویه,30,0
905,دهدشت,30,356
1053,دیشموک,30,356
571,سوق,30,356
524,قلعه رییسی,30,356
357,گچساران,30,0
622,دوگنبدان,30,357
358,لنده,30,0
600,لنده,30,358
1188,مارگون,30,0
1057,مارگون,30,1188
12911,مارگون,30,1188
359,آزادشهر,31,0
1678,آزاد شهر,31,359
523,نگین شهر,31,359
578,نوده خاندوز,31,359
360,آق قلا,31,0
1570,آق قلا,31,360
1492,انبار آلوم,31,360
361,بندرگز,31,0
1309,بندر گز,31,361
1620,نوکنده,31,361
362,ترکمن,31,0
1502,بندرترکمن,31,362
12817,سیجوال,31,362
363,رامیان,31,0
1671,تاتارعلیا,31,363
1713,خان ببین,31,363
1407,دلند,31,363
1754,رامیان,31,363
364,علی آباد کتول,31,0
1425,سنگدوین,31,364
672,علی آباد,31,364
1233,فاضل آباد,31,364
1374,مزرعه,31,364
365,کردکوی,31,0
1456,کردکوی,31,365
366,کلاله,31,0
1783,فراغی,31,366
965,کلاله,31,366
367,گالیکش,31,0
1582,صادق آباد,31,367
621,گالیکش,31,367
18639,ینقاق,31,367
368,گرگان,31,0
894,جلین,31,368
1436,سرخنکلاته,31,368
1861,قرق,31,368
1207,گرگان,31,368
369,گمیشان,31,0
559,سیمین شهر,31,369
1591,گمیش تپه,31,369
370,گنبدکاووس,31,0
1850,اینچه برون,31,370
1489,کرند,31,370
1684,گنبد کاووس,31,370
371,مراوه تپه,31,0
850,گلیداغ,31,371
1442,مراوه تپه,31,371
372,مینودشت,31,0
18843,القجر,31,372
990,دوزین,31,372
1483,مینو دشت,31,372
373,آستارا,32,0
1250,آستارا,32,373
1114,لوندویل,32,373
374,آستانه اشرفیه,32,0
1045,آستانه اشرفیه,32,374
1744,کیاشهر,32,374
375,املش,32,0
944,املش,32,375
1029,رانکوه,32,375
376,بندر انزلی,32,0
1472,بندرانزلی,32,376
1182,خمام,32,0
798,خمام,32,1182
377,رشت,32,0
1008,پیربازار,32,377
728,خشکبیجار,32,377
1872,رشت,32,377
873,سنگر,32,377
1507,کوچصفهان,32,377
1541,لشت نشاء,32,377
1173,لولمان,32,377
378,رضوانشهر,32,0
1273,پره سر,32,378
1155,رضوانشهر,32,378
379,رودبار,32,0
1226,بره سر,32,379
1528,توتکابن,32,379
1725,جیرنده,32,379
903,رستم آباد,32,379
1213,رودبار,32,379
1638,لوشان,32,379
1339,منجیل,32,379
380,رودسر,32,0
619,چابکسر,32,380
1712,رحیم آباد,32,380
1401,رودسر,32,380
588,کلاچای,32,380
1149,واجارگاه,32,380
381,سیاهکل,32,0
783,دیلمان,32,381
1652,سیاهکل,32,381
382,شفت,32,0
1315,احمد سر گوراب,32,382
1848,شفت,32,382
383,صومعه سرا,32,0
1578,صومعه سرا,32,383
661,گوراب زرمیخ,32,383
1610,مرجقل,32,383
384,طوالش,32,0
1772,اسالم,32,384
1056,چوبر,32,384
1124,حویق,32,384
1586,لیسار,32,384
1443,هشتپر,32,384
385,فومن,32,0
939,فومن,32,385
476,ماسوله,32,385
1782,ماکلوان,32,385
386,لاهیجان,32,0
737,رودبنه,32,386
1478,لاهیجان,32,386
387,لنگرود,32,0
811,اطاقور,32,387
1310,چاف وچمخاله,32,387
706,شلمان,32,387
1102,کومله,32,387
733,لنگرود,32,387
388,ماسال,32,0
1359,بازار جمعه,32,388
794,ماسال,32,388
389,ازنا,33,0
718,ازنا,33,389
835,مومن آباد,33,389
390,الیگودرز,33,0
1800,الیگودرز,33,390
660,چمن سلطان,33,390
1840,شاپور آباد,33,390
1241,شول آباد,33,390
391,بروجرد,33,0
652,اشترینان,33,391
1122,بروجرد,33,391
1344,ونایی,33,391
392,پلدختر,33,0
1036,پلدختر,33,392
1574,سراب حمام,33,392
769,معمولان,33,392
393,چگنی,33,0
1581,چم پلک,33,393
940,سراب دوره,33,393
865,ویسیان,33,393
394,خرم آباد,33,0
1240,بیران شهر,33,394
868,خرم آباد,33,394
594,زاغه,33,394
1312,سپید دشت,33,394
1514,مسکن مهر فاز2,33,394
395,دلفان,33,0
12793,برخوردار,33,395
1093,نورآباد,33,395
1554,هفت چشمه,33,395
396,دورود,33,0
1564,چالانچولان,33,396
549,دورود,33,396
12941,ناصرالدین,33,396
397,رومشکان,33,0
1370,چقابل,33,397
9991,سوری,33,397
398,سلسله,33,0
1000,الشتر,33,398
881,فیروز آباد,33,398
399,کوهدشت,33,0
1550,درب گنبد,33,399
1455,کوهدشت,33,399
1589,کوهنانی,33,399
1465,گراب,33,399
400,آمل,34,0
1655,آمل,34,400
895,امام زاده عبدالله,34,400
754,بابکان,34,400
1189,دابودشت,34,400
1737,رینه,34,400
527,گزنک,34,400
401,بابل,34,0
927,امیرکلا,34,401
1177,بابل,34,401
985,خوشرودپی,34,401
512,زرگر,34,401
1457,گتاب,34,401
1103,گلوگاه,34,401
1587,مرزی کلا,34,401
402,بابلسر,34,0
491,بابلسر,34,402
1152,بهنمیر,34,402
1692,هادی شهر,34,402
403,بهشهر,34,0
1380,بهشهر,34,403
1464,خلیل شهر,34,403
735,رستمکلا,34,403
404,تنکابن,34,0
1869,تنکابن,34,404
1504,خرم آباد,34,404
1341,شیرود,34,404
513,نشتارود,34,404
405,جویبار,34,0
1773,جویبار,34,405
1844,کوهی خیل,34,405
406,چالوس,34,0
1584,چالوس,34,406
821,مرزن آباد,34,406
893,هچیرود,34,406
407,رامسر,34,0
12953,دالخانی,34,407
1185,رامسر,34,407
1216,کتالم وسادات شهر,34,407
408,ساری,34,0
1484,آکند,34,408
786,پایین هولار,34,408
1231,ساری,34,408
779,فرح آباد,34,408
734,فریم,34,408
538,کیاسر,34,408
409,سوادکوه,34,0
1539,آلاشت,34,409
1674,پل سفید,34,409
562,زیر آب,34,409
410,سوادکوه شمالی,34,0
1330,شیرگاه,34,410
411,سیمرغ,34,0
1629,کیاکلا,34,411
412,عباس آباد,34,0
1761,سلمانشهر,34,412
1680,عباس آباد,34,412
1569,کلارآباد,34,412
413,فریدونکنار,34,0
483,آستانه سرا,34,413
1628,فریدونکنار,34,413
414,قائم شهر,34,0
606,ارطه,34,414
1814,قائم شهر,34,414
415,کلاردشت,34,0
1212,کلاردشت,34,415
416,گلوگاه,34,0
675,گلوگاه,34,416
417,محمودآباد,34,0
1860,سرخ رود,34,417
1654,محمودآباد,34,417
418,میاندورود,34,0
545,سورک,34,418
1161,طبقده,34,418
419,نکا,34,0
736,نکا,34,419
420,نور,34,0
567,ایزدشهر,34,420
1630,بلده,34,420
1278,چمستان,34,420
1604,رویان,34,420
1874,نور,34,420
421,نوشهر,34,0
1174,پول,34,421
1537,کجور,34,421
1396,نوشهر,34,421
422,آشتیان,35,0
1746,آشتیان,35,422
423,اراک,35,0
994,اراک,35,423
789,داودآباد,35,423
1223,ساروق,35,423
599,شهرجدید امیرکبیر,35,423
919,کارچان,35,423
424,تفرش,35,0
1577,تفرش,35,424
425,خمین,35,0
1326,خمین,35,425
1461,قورچی باشی,35,425
426,خنداب,35,0
872,جاورسیان,35,426
1378,خنداب,35,426
427,دلیجان,35,0
1050,دلیجان,35,427
1656,نراق,35,427
428,زرندیه,35,0
673,پرندک,35,428
1256,خشکرود,35,428
982,رازقان,35,428
1858,زاویه,35,428
1178,مامونیه,35,428
429,ساوه,35,0
1820,آوه,35,429
1617,ساوه,35,429
1097,غرق آباد,35,429
844,نوبران,35,429
430,شازند,35,0
663,آستانه,35,430
1135,توره,35,430
719,شازند,35,430
689,شهباز,35,430
1555,شهرجدیدمهاجران,35,430
1877,هندودر,35,430
431,فراهان,35,0
687,تلخاب,35,431
679,خنجین,35,431
966,فرمهین,35,431
432,کمیجان,35,0
716,کمیجان,35,432
547,میلاجرد,35,432
433,محلات,35,0
756,محلات,35,433
1133,نیمور,35,433
434,ابوموسی,36,0
854,ابوموسی,36,434
435,بستک,36,0
1253,بستک,36,435
496,جناح,36,435
1032,کوخردهرنگ,36,435
693,کوهیچ,36,435
970,هنگویه,36,435
436,بشاگرد,36,0
723,سردشت,36,436
1182,گوهران,36,436
437,بندرعباس,36,0
581,بندرعباس,36,437
816,تازیان پایین,36,437
1466,تخت,36,437
1600,فین,36,437
1495,قلعه قاضی,36,437
1590,هرمز,36,437
438,بندرلنگه,36,0
1619,بندرلنگه,36,438
710,چارک,36,438
856,کنگ,36,438
1625,کیش,36,438
1075,لمزان,36,438
439,پارسیان,36,0
1113,پارسیان,36,439
1196,دشتی,36,439
1503,کوشکنار,36,439
440,جاسک,36,0
749,بندرجاسک,36,440
1204,لیردف,36,440
441,حاجی آباد,36,0
887,حاجی آباد,36,441
1340,سرگز,36,441
896,فارغان,36,441
442,خمیر,36,0
1627,پل,36,442
1822,خمیر,36,442
1485,رویدر,36,442
774,شهر جدیدعلوی,36,442
443,رودان,36,0
1386,بالاشهر,36,443
510,بیکاه,36,443
1134,دهبارز,36,443
1636,زیارتعلی,36,443
444,سیریک,36,0
1424,سیریک,36,444
503,کوهستک,36,444
1347,گروک,36,444
445,قشم,36,0
1624,درگهان,36,445
867,رمکان,36,445
1501,سوزا,36,445
1842,طبل,36,445
1030,قشم,36,445
446,میناب,36,0
1626,بندزرک,36,446
1529,تیرور,36,446
1734,زهوکی,36,446
616,سندرک,36,446
569,کرگان,36,446
792,میناب,36,446
1118,هشتبندی,36,446
447,اسدآباد,37,0
1580,آجین,37,447
1798,اسدآباد,37,447
1764,پالیز,37,447
448,بهار,37,0
1830,بهار,37,448
658,صالح آباد,37,448
1119,لالجین,37,448
1657,مهاجران,37,448
449,تویسرکان,37,0
876,تویسرکان,37,449
680,سرکان,37,449
1831,فرسفج,37,449
450,درگزین,37,0
18662,شاهنجرین,37,450
1252,قروه درگزین,37,450
1531,کرفس,37,450
451,رزن,37,0
1709,دمق,37,451
1043,رزن,37,451
452,فامنین,37,0
1458,فامنین,37,452
453,کبودرآهنگ,37,0
1281,شیرین سو,37,453
1418,کبودرآهنگ,37,453
1166,گل تپه,37,453
454,ملایر,37,0
954,ازندریان,37,454
1563,اسلامشهر آق گل,37,454
1835,جوکار,37,454
796,زنگنه,37,454
1408,سامن,37,454
1191,ملایر,37,454
455,نهاوند,37,0
878,برزول,37,455
1040,فیروزان,37,455
724,گیان,37,455
1752,نهاوند,37,455
456,همدان,37,0
1373,جورقان,37,456
777,قهاوند,37,456
1427,مریانج,37,456
650,همدان,37,456
457,ابرکوه,38,0
1817,ابرکوه,38,457
612,مهردشت,38,457
458,اردکان,38,0
888,احمدآباد,38,458
692,اردکان,38,458
1415,خرانق,38,458
1560,عقدا,38,458
459,اشکذر,38,0
935,اشکذر,38,459
860,خضرآباد,38,459
12812,مجومرد,38,459
460,بافق,38,0
482,بافق,38,460
461,بهاباد,38,0
701,بهاباد,38,461
462,تفت,38,0
574,بخ,38,462
1276,تفت,38,462
472,نیر,38,462
463,خاتم,38,0
654,هرات,38,463
1192,زارچ,38,0
1788,زارچ,38,1192
464,مروست,38,0
1525,مروست,38,464
465,مهریز,38,0
1037,مهریز,38,465
466,میبد,38,0
655,بفروئیه,38,466
1865,میبد,38,466
623,ندوشن,38,466
467,یزد,38,0
1117,حمیدیا,38,467
1385,شاهدیه,38,467
1811,یزد,38,467
